,Unnamed: 0,year,week,windspeed,temp,cloudcover,precip,solarradiation,start_date,end_date,category,unit,price_min,price_max,price,month,season,month_sin,month_cos,week_sin,week_cos,is_heatwave,is_windy,is_rainy,windspeed_lag1,windspeed_lag2,windspeed_lag4,windspeed_rolling_mean_4w,windspeed_rolling_std_4w,windspeed_rolling_max_4w,windspeed_rolling_min_4w,windspeed_trend,temp_lag1,temp_lag2,temp_lag4,temp_rolling_mean_4w,temp_rolling_std_4w,temp_rolling_max_4w,temp_rolling_min_4w,temp_trend,cloudcover_lag1,cloudcover_lag2,cloudcover_lag4,cloudcover_rolling_mean_4w,cloudcover_rolling_std_4w,cloudcover_rolling_max_4w,cloudcover_rolling_min_4w,cloudcover_trend,precip_lag1,precip_lag2,precip_lag4,precip_rolling_mean_4w,precip_rolling_std_4w,precip_rolling_max_4w,precip_rolling_min_4w,precip_trend,solarradiation_lag1,solarradiation_lag2,solarradiation_lag4,solarradiation_rolling_mean_4w,solarradiation_rolling_std_4w,solarradiation_rolling_max_4w,solarradiation_rolling_min_4w,solarradiation_trend,price_lag1,price_lag2,price_lag4,price_rolling_mean_4w,price_rolling_std_4w,price_rolling_max_4w,price_rolling_min_4w,price_trend,price_momentum,price_acceleration,price_volatility,price_rel_4w_avg,price_rel_8w_avg,price_rel_seasonal,season_Winter,season_Spring,season_Summer,season_Fall
137,138,2016,8,22.4285714285714,13.8285714285714,37.6571428571429,0.0045714285714285,171.785714285714,2016-02-22,2016-02-28,I,Euros/kg,1.49,2.13,1.81,2,Winter,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,1,1,19.6285714285714,24.1285714285714,11.0142857142857,20.5535714285714,3.5415392133929577,24.1285714285714,16.0285714285714,1.875,10.9,17.3714285714286,12.9714285714286,13.75714285714285,2.7029588222090632,17.3714285714286,10.9,0.07142857142855163,47.5142857142857,64.0571428571428,51.7857142857143,50.85,11.115139519169837,64.0571428571428,37.6571428571429,-13.1928571428571,0.36,0.0535714285714286,0.526571428571429,0.11214285714285713,0.16644579923095845,0.36,0.0045714285714285,-0.10757142857142862,158.871428571429,122.985714285714,124.6,144.925,24.175256859394953,171.785714285714,122.985714285714,26.860714285713982,1.71,1.715,1.555,1.7125000000000001,0.07963458210266923,1.81,1.615,0.09749999999999992,0.0584795321637428,-21.0584795321631,0.07963458210266923,1.056934306569343,1.050798258345428,0.8664684122724307,True,False,False,False
138,139,2016,9,25.7142857142857,15.1714285714286,14.2857142857143,0.0,220.514285714286,2016-02-29,2016-03-06,I,Euros/kg,1.55,2.06,1.805,2,Winter,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0,1,0,22.4285714285714,19.6285714285714,16.0285714285714,22.974999999999977,2.6033044150754088,25.7142857142857,19.6285714285714,2.7392857142857245,13.8285714285714,10.9,12.9285714285714,14.317857142857148,2.7064140242668517,17.3714285714286,10.9,0.8535714285714509,37.6571428571429,47.5142857142857,54.1714285714286,40.878571428571426,20.807342699251144,64.0571428571428,14.2857142857143,-26.592857142857127,0.0045714285714285,0.36,0.0304285714285714,0.10453571428571427,0.1720270653835892,0.36,0.0,-0.10453571428571427,171.785714285714,158.871428571429,126.057142857143,168.53928571428574,40.33416771217741,220.514285714286,122.985714285714,51.97500000000025,1.81,1.71,1.615,1.76,0.05492419017761461,1.81,1.71,0.04499999999999993,-0.002762430939226568,-1.0472375690607743,0.05492419017761461,1.0255681818181819,1.039222741993523,0.8640748531225068,True,False,False,False
139,140,2016,10,22.0285714285714,11.5,31.0857142857143,0.495142857142857,191.571428571429,2016-03-07,2016-03-13,I,Euros/kg,1.47,1.94,1.705,3,Winter,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,1,25.7142857142857,22.4285714285714,24.1285714285714,22.449999999999974,2.5029370502573784,25.7142857142857,19.6285714285714,-0.4214285714285744,15.1714285714286,13.8285714285714,17.3714285714286,12.85,1.997634655708341,15.1714285714286,10.9,-1.3499999999999996,14.2857142857143,37.6571428571429,64.0571428571428,32.6357142857143,13.97273097444995,47.5142857142857,14.2857142857143,-1.5500000000000007,0.0,0.0045714285714285,0.0535714285714286,0.21492857142857136,0.25166789205450174,0.495142857142857,0.0,0.28021428571428564,220.514285714286,171.785714285714,122.985714285714,185.6857142857145,26.832113463631465,220.514285714286,158.871428571429,5.885714285714499,1.805,1.81,1.715,1.7575,0.057807150653416364,1.81,1.705,-0.05249999999999999,-0.05540166204986141,19.05540166204948,0.057807150653416364,0.9701280227596017,0.9974405850091408,1.2301833851087283,True,False,False,False
140,141,2016,11,16.1571428571429,13.9142857142857,51.6428571428571,0.0017142857142857,214.371428571429,2016-03-14,2016-03-20,I,Euros/kg,1.33,1.91,1.62,3,Winter,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,1,22.0285714285714,25.7142857142857,19.6285714285714,21.58214285714285,3.9758005226517805,25.7142857142857,16.1571428571429,-5.424999999999947,11.5,15.1714285714286,10.9,13.603571428571426,1.5308338841795686,15.1714285714286,11.5,0.3107142857142744,31.0857142857143,14.2857142857143,47.5142857142857,33.66785714285715,15.50644972239604,51.6428571428571,14.2857142857143,17.97499999999995,0.495142857142857,0.0,0.36,0.1253571428571428,0.24653102080202183,0.495142857142857,0.0,-0.12364285714285711,191.571428571429,220.514285714286,158.871428571429,199.5607142857145,22.313588718460853,220.514285714286,171.785714285714,14.810714285714482,1.705,1.805,1.71,1.735,0.09064583093924816,1.81,1.62,-0.11499999999999999,-0.04985337243401755,-0.1001466275659818,0.09064583093924816,0.9337175792507205,0.9575175471001108,1.1688545946487623,True,False,False,False
141,142,2016,12,15.9714285714286,15.6,47.2857142857143,3.30457142857143,202.757142857143,2016-03-21,2016-03-27,I,Euros/kg,1.03,1.69,1.36,3,Winter,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,0,1,16.1571428571429,22.0285714285714,22.4285714285714,19.967857142857152,4.75257717411491,25.7142857142857,15.9714285714286,-3.9964285714285523,13.9142857142857,11.5,13.8285714285714,14.046428571428574,1.8421879552816998,15.6,11.5,1.5535714285714253,51.6428571428571,31.0857142857143,37.6571428571429,36.075,17.00690286024937,51.6428571428571,14.2857142857143,11.210714285714296,0.0017142857142857,0.495142857142857,0.0045714285714285,0.9503571428571432,1.5866785978228604,3.30457142857143,0.0,2.3542142857142867,214.371428571429,191.571428571429,171.785714285714,207.30357142857173,12.814677888568442,220.514285714286,191.571428571429,-4.54642857142872,1.62,1.705,1.81,1.6225,0.19063490411429562,1.805,1.36,-0.26249999999999996,-0.16049382716049387,2.219317356572262,0.19063490411429562,0.8382126348228044,0.815592203898051,0.9812606473594548,True,False,False,False
142,143,2016,13,19.0571428571429,16.2857142857143,40.0142857142857,0.0,263.214285714286,2016-03-28,2016-04-03,I,Euros/kg,0.72,1.24,0.98,3,Winter,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0,0,0,15.9714285714286,16.1571428571429,25.7142857142857,18.30357142857145,2.8571279761516806,22.0285714285714,15.9714285714286,0.7535714285714512,15.6,13.9142857142857,15.1714285714286,14.325,2.1306756936625924,16.2857142857143,11.5,1.9607142857142996,47.2857142857143,51.6428571428571,14.2857142857143,42.507142857142846,8.999247889964657,51.6428571428571,31.0857142857143,-2.4928571428571473,3.30457142857143,0.0017142857142857,0.0,0.9503571428571432,1.5866785978228604,3.30457142857143,0.0,-0.9503571428571432,202.757142857143,214.371428571429,220.514285714286,217.97857142857174,31.561106910052438,263.214285714286,191.571428571429,45.235714285714266,1.36,1.62,1.805,1.41625,0.3257651250006155,1.705,0.98,-0.43625,-0.27941176470588247,0.7409502262443441,0.3257651250006155,0.6919682259488085,0.6170798898071626,0.707084878244313,True,False,False,False
143,144,2016,14,20.1428571428571,15.4571428571429,42.1285714285714,2.14171428571429,226.2,2016-04-04,2016-04-10,I,Euros/kg,0.64,1.06,0.85,4,Spring,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,0,0,1,19.0571428571429,15.9714285714286,22.0285714285714,17.832142857142877,2.0902877125142885,20.1428571428571,15.9714285714286,2.310714285714223,16.2857142857143,15.6,11.5,15.314285714285726,1.0009519278690358,16.2857142857143,13.9142857142857,0.14285714285717432,40.0142857142857,47.2857142857143,31.0857142857143,45.267857142857125,5.23346602804167,51.6428571428571,40.0142857142857,-3.1392857142857267,0.0,3.30457142857143,0.495142857142857,1.3620000000000014,1.6418444249216375,3.30457142857143,0.0,0.7797142857142885,263.214285714286,202.757142857143,191.571428571429,226.63571428571447,26.196568555473757,263.214285714286,202.757142857143,-0.43571428571448223,0.98,1.36,1.705,1.2025000000000001,0.3525502328274177,1.62,0.85,-0.35250000000000015,-0.13265306122448983,-0.5252416756176155,0.3525502328274177,0.7068607068607068,0.5743243243243242,0.856169456376833,False,True,False,False
144,145,2016,15,16.5142857142857,19.2571428571429,41.7,0.0,278.942857142857,2016-04-11,2016-04-17,I,Euros/kg,0.65,1.09,0.87,4,Spring,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0,0,0,20.1428571428571,19.0571428571429,16.1571428571429,17.921428571428574,2.0005951495444543,20.1428571428571,15.9714285714286,-1.4071428571428761,15.4571428571429,16.2857142857143,13.9142857142857,16.650000000000023,1.7753221418894718,19.2571428571429,15.4571428571429,2.6071428571428754,42.1285714285714,40.0142857142857,51.6428571428571,42.782142857142844,3.1380130417733834,47.2857142857143,40.0142857142857,-1.0821428571428413,2.14171428571429,0.0,0.0017142857142857,1.36157142857143,1.6423180150583012,3.30457142857143,0.0,-1.36157142857143,226.2,263.214285714286,214.371428571429,242.7785714285715,34.65081891818249,278.942857142857,202.757142857143,36.16428571428551,0.85,0.98,1.62,1.0150000000000001,0.23699507730471162,1.36,0.85,-0.14500000000000013,0.0235294117647058,-1.177375565610859,0.23699507730471162,0.857142857142857,0.6327272727272727,0.8763146200562879,False,True,False,False
145,146,2016,16,19.6571428571429,18.9,48.9571428571429,0.0021428571428571,266.671428571429,2016-04-18,2016-04-24,I,Euros/kg,0.79,1.25,1.02,4,Spring,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,0,0,1,16.5142857142857,20.1428571428571,15.9714285714286,18.84285714285715,1.614643870930034,20.1428571428571,16.5142857142857,0.8142857142857522,19.2571428571429,15.4571428571429,15.6,17.475000000000023,1.8879270927350429,19.2571428571429,15.4571428571429,1.4249999999999758,41.7,42.1285714285714,47.2857142857143,43.2,3.9450994314224013,48.9571428571429,40.0142857142857,5.757142857142895,0.0,2.14171428571429,3.30457142857143,0.5359642857142868,1.0705004766034287,2.14171428571429,0.0,-0.5338214285714297,278.942857142857,226.2,202.757142857143,258.757142857143,22.729809011231655,278.942857142857,226.2,7.914285714285995,0.87,0.85,1.36,0.9299999999999999,0.08286535263103716,1.02,0.85,0.09000000000000008,0.1724137931034484,6.327586206896583,0.08286535263103716,1.0967741935483872,0.7992164544564153,1.0274033476521995,False,True,False,False
146,147,2016,17,24.4857142857143,17.8571428571429,49.1714285714286,0.0322857142857143,256.785714285714,2016-04-25,2016-05-01,I,Euros/kg,0.86,1.37,1.115,4,Spring,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,1,1,19.6571428571429,16.5142857142857,19.0571428571429,20.200000000000003,3.278708888082194,24.4857142857143,16.5142857142857,4.285714285714299,18.9,19.2571428571429,16.2857142857143,17.867857142857172,1.7133876615966286,19.2571428571429,15.4571428571429,-0.01071428571427191,48.9571428571429,41.7,40.0142857142857,45.48928571428572,4.132686612780553,49.1714285714286,41.7,3.6821428571428783,0.0021428571428571,0.0,0.0,0.5440357142857153,1.0652210423417403,2.14171428571429,0.0,-0.511750000000001,266.671428571429,278.942857142857,263.214285714286,257.15,22.53605576678852,278.942857142857,226.2,-0.3642857142859839,1.02,0.87,0.98,0.9637500000000001,0.12618603990404864,1.115,0.85,0.15124999999999988,0.09313725490196068,-0.4598039215686285,0.12618603990404864,1.1569390402075226,0.9369747899159664,1.1230928751296103,False,True,False,False
147,148,2016,18,17.2142857142857,17.6857142857143,44.1285714285714,0.0027142857142857,273.2,2016-05-02,2016-05-08,I,Euros/kg,1.05,1.63,1.34,5,Spring,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,0,0,1,24.4857142857143,19.6571428571429,20.1428571428571,19.46785714285715,3.6063318277303256,24.4857142857143,16.5142857142857,-2.2535714285714477,17.8571428571429,18.9,15.4571428571429,18.425000000000026,0.7718142774732875,19.2571428571429,17.6857142857143,-0.7392857142857245,49.1714285714286,48.9571428571429,42.1285714285714,45.98928571428572,3.687566441232369,49.1714285714286,41.7,-1.860714285714323,0.0322857142857143,0.0021428571428571,2.14171428571429,0.009285714285714274,0.015377782365358587,0.0322857142857143,0.0,-0.0065714285714285735,256.785714285714,266.671428571429,226.2,268.9,9.505637425082657,278.942857142857,256.785714285714,4.300000000000011,1.115,1.02,0.85,1.0862500000000002,0.19695071295461938,1.34,0.87,0.2537499999999999,0.2017937219730943,1.1666273306584887,0.19695071295461938,1.2336018411967777,1.1709448388858548,1.1970393057682491,False,True,False,False
148,149,2016,19,20.6428571428571,18.7857142857143,45.2,0.613285714285714,280.442857142857,2016-05-09,2016-05-15,I,Euros/kg,1.06,1.75,1.405,5,Spring,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,0,1,17.2142857142857,24.4857142857143,16.5142857142857,20.5,3.022838239206361,24.4857142857143,17.2142857142857,0.14285714285709972,17.6857142857143,17.8571428571429,19.2571428571429,18.307142857142875,0.6242819003915557,18.9,17.6857142857143,0.4785714285714242,44.1285714285714,49.1714285714286,41.7,46.86428571428573,2.5792078096132154,49.1714285714286,44.1285714285714,-1.6642857142857252,0.0027142857142857,0.0322857142857143,0.0,0.16260714285714278,0.3007819599227421,0.613285714285714,0.0021428571428571,0.4506785714285712,273.2,256.785714285714,278.942857142857,269.275,10.048009753179432,280.442857142857,256.785714285714,11.16785714285703,1.34,1.115,0.87,1.22,0.18225440095280618,1.405,1.02,0.18500000000000005,0.04850746268656714,-0.7596185737976786,0.18225440095280618,1.1516393442622952,1.2572706935123041,1.2551046452271568,False,True,False,False
149,150,2016,20,21.6428571428571,21.5714285714286,31.8428571428571,0.0,326.571428571429,2016-05-16,2016-05-22,I,Euros/kg,1.0,1.59,1.295,5,Spring,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0,0,0,20.6428571428571,17.2142857142857,19.6571428571429,20.996428571428552,3.0012554062601087,24.4857142857143,17.2142857142857,0.6464285714285474,18.7857142857143,17.6857142857143,18.9,18.975000000000026,1.7971396396367803,21.5714285714286,17.6857142857143,2.596428571428575,45.2,44.1285714285714,48.9571428571429,42.585714285714275,7.4832147771770225,49.1714285714286,31.8428571428571,-10.742857142857176,0.613285714285714,0.0027142857142857,0.0021428571428571,0.1620714285714285,0.30116468927818757,0.613285714285714,0.0,-0.1620714285714285,280.442857142857,273.2,266.671428571429,284.25,29.899761107502464,326.571428571429,256.785714285714,42.32142857142901,1.405,1.34,1.02,1.28875,0.12432316759156188,1.405,1.115,0.006249999999999867,-0.0782918149466193,-2.6140158773610755,0.12432316759156188,1.0048496605237633,1.1673239436619718,1.1568402246043898,False,True,False,False
150,151,2016,21,23.3,22.6714285714286,40.7857142857143,0.0007142857142857,336.371428571429,2016-05-23,2016-05-29,I,Euros/kg,0.93,1.39,1.16,5,Spring,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,1,1,21.6428571428571,20.6428571428571,24.4857142857143,20.699999999999974,2.569205388156157,23.3,17.2142857142857,2.6000000000000263,21.5714285714286,18.7857142857143,17.8571428571429,20.17857142857145,2.3315785432623777,22.6714285714286,17.6857142857143,2.492857142857151,31.8428571428571,45.2,49.1714285714286,40.4892857142857,6.063107743575391,45.2,31.8428571428571,0.29642857142859924,0.0,0.613285714285714,0.0322857142857143,0.15417857142857136,0.3060735844787105,0.613285714285714,0.0,-0.15346428571428566,326.571428571429,280.442857142857,256.785714285714,304.1464285714287,31.941989031137414,336.371428571429,273.2,32.22500000000031,1.295,1.405,1.115,1.2999999999999998,0.10368220676663664,1.405,1.16,-0.1399999999999999,-0.10424710424710426,0.3315198315198302,0.10368220676663664,0.8923076923076924,1.0248481501932634,1.0362429811128127,False,True,False,False
151,152,2016,22,19.9285714285714,23.2285714285714,35.3714285714286,0.453428571428571,342.385714285714,2016-05-30,2016-06-05,I,Euros/kg,0.94,0.94,0.94,5,Spring,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,0,0,1,23.3,21.6428571428571,17.2142857142857,21.3785714285714,1.4612221145422393,23.3,19.9285714285714,-1.4500000000000028,22.6714285714286,21.5714285714286,17.6857142857143,21.564285714285724,1.976201950626501,23.2285714285714,18.7857142857143,1.6642857142856755,40.7857142857143,31.8428571428571,44.1285714285714,38.3,5.889538748209949,45.2,31.8428571428571,-2.928571428571395,0.0007142857142857,0.0,0.0027142857142857,0.2668571428571427,0.31457188270370756,0.613285714285714,0.0,0.18657142857142833,336.371428571429,326.571428571429,273.2,321.4428571428573,28.099630810753688,342.385714285714,280.442857142857,20.942857142856724,1.16,1.295,1.34,1.2,0.20020822493926885,1.405,0.94,-0.26,-0.18965517241379304,0.8192848020434218,0.20020822493926885,0.7833333333333333,0.8223072717331875,0.8397141398672792,False,True,False,False
152,153,2016,23,21.1571428571429,26.1428571428571,40.1571428571429,0.0,330.114285714286,2016-06-06,2016-06-12,I,Euros/kg,0.98,0.98,0.98,6,Spring,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0,0,0,19.9285714285714,23.3,20.6428571428571,21.50714285714285,1.3960829556468632,23.3,19.9285714285714,-0.34999999999994813,23.2285714285714,22.6714285714286,18.7857142857143,23.403571428571425,1.951673797601688,26.1428571428571,21.5714285714286,2.739285714285675,35.3714285714286,40.7857142857143,45.2,37.039285714285725,4.224585879153122,40.7857142857143,31.8428571428571,3.1178571428571757,0.453428571428571,0.0007142857142857,0.613285714285714,0.11353571428571418,0.22659548827397805,0.453428571428571,0.0,-0.11353571428571418,342.385714285714,336.371428571429,280.442857142857,333.8607142857145,6.979702106577484,342.385714285714,326.571428571429,-3.7464285714285097,0.94,1.16,1.405,1.09375,0.16479153497676838,1.295,0.94,-0.11375000000000002,0.042553191489361764,-1.2243713733075439,0.16479153497676838,0.896,0.8471096704484063,0.9988674971687429,False,True,False,False
179,180,2016,50,15.3714285714286,11.5571428571429,62.9857142857143,20.1832857142857,71.5285714285714,2016-12-12,2016-12-18,I,Euros/kg,3.78,3.78,3.78,12,Fall,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0,0,1,21.1571428571429,19.9285714285714,21.6428571428571,19.939285714285724,3.3487813805463307,23.3,15.3714285714286,-4.5678571428571235,26.1428571428571,23.2285714285714,21.5714285714286,20.9,6.41188310077148,26.1428571428571,11.5571428571429,-9.342857142857099,40.1571428571429,35.3714285714286,31.8428571428571,44.825000000000024,12.346204214389171,62.9857142857143,35.3714285714286,18.160714285714278,0.0,0.453428571428571,0.0,5.1593571428571385,10.018229312838956,20.1832857142857,0.0,15.02392857142856,330.114285714286,342.385714285714,326.571428571429,270.10000000000014,132.47572541084372,342.385714285714,71.5285714285714,-198.57142857142873,0.98,0.94,1.295,1.7149999999999999,1.3799879226524652,3.78,0.94,2.065,2.857142857142857,66.14285714285705,1.3799879226524652,2.2040816326530615,2.5168539325842696,0.9283667621776505,False,False,False,True
180,181,2016,51,12.5571428571429,11.1714285714286,27.0142857142857,5.93728571428571,111.242857142857,2016-12-19,2016-12-25,I,Euros/kg,4.48,4.48,4.48,12,Fall,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0,0,1,15.3714285714286,21.1571428571429,23.3,17.25357142857145,3.9996832357568373,21.1571428571429,12.5571428571429,-4.696428571428552,11.5571428571429,26.1428571428571,22.6714285714286,18.025,7.784201469451196,26.1428571428571,11.1714285714286,-6.853571428571399,62.9857142857143,40.1571428571429,40.7857142857143,41.382142857142874,15.392410776866937,62.9857142857143,27.0142857142857,-14.367857142857176,20.1832857142857,0.0,0.0007142857142857,6.643499999999995,9.42121033178042,20.1832857142857,0.0,-0.7062142857142852,71.5285714285714,330.114285714286,336.371428571429,213.8178571428571,142.38729419305315,342.385714285714,71.5285714285714,-102.57500000000009,3.78,0.98,1.16,2.545,1.8524488297026362,4.48,0.94,1.9350000000000005,0.18518518518518534,-0.9351851851851851,1.8524488297026362,1.7603143418467586,2.3302990897269185,1.1002865329512896,False,False,False,True
181,182,2016,52,10.9714285714286,10.6714285714286,51.6857142857143,0.0004285714285714,97.8285714285714,2016-12-26,2017-01-01,I,Euros/kg,3.18,3.94,3.56,12,Fall,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0,0,1,12.5571428571429,15.3714285714286,19.9285714285714,15.01428571428575,4.481238288535796,21.1571428571429,10.9714285714286,-4.04285714285715,11.1714285714286,11.5571428571429,23.2285714285714,14.8857142857143,7.513516165555734,26.1428571428571,10.6714285714286,-4.214285714285701,27.0142857142857,62.9857142857143,35.3714285714286,45.4607142857143,15.430217615000073,62.9857142857143,27.0142857142857,6.224999999999994,5.93728571428571,20.1832857142857,0.453428571428571,6.530249999999995,9.522599851777596,20.1832857142857,0.0,-6.529821428571424,111.242857142857,71.5285714285714,342.385714285714,152.67857142857144,119.43505365183373,330.114285714286,71.5285714285714,-54.85000000000005,4.48,3.78,0.94,3.2,1.5310998225676427,4.48,0.98,0.3599999999999999,-0.2053571428571429,-2.108928571428571,1.5310998225676427,1.1125,1.6181818181818184,0.8743348342202212,False,False,False,True
182,183,2017,1,11.3857142857143,9.91428571428571,24.9285714285714,0.0024285714285714,114.842857142857,2017-01-02,2017-01-08,I,Euros/kg,2.23,2.84,2.535,1,Winter,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,0,1,10.9714285714286,12.5571428571429,21.1571428571429,12.5714285714286,1.9837777470421187,15.3714285714286,10.9714285714286,-1.1857142857142993,10.6714285714286,11.1714285714286,26.1428571428571,10.828571428571452,0.7092201331594268,11.5571428571429,9.91428571428571,-0.914285714285743,51.6857142857143,27.0142857142857,40.1571428571429,41.653571428571425,18.70595734347897,62.9857142857143,24.9285714285714,-16.725000000000026,0.0004285714285714,5.93728571428571,0.0,6.530857142857138,9.52204477125844,20.1832857142857,0.0004285714285714,-6.528428571428567,97.8285714285714,111.242857142857,330.114285714286,98.8607142857142,19.63719009160758,114.842857142857,71.5285714285714,15.982142857142804,3.56,4.48,0.98,3.58875,0.8045948773554714,4.48,2.535,-1.05375,-0.2879213483146067,0.4020517830972148,0.8045948773554714,0.7063740856844305,1.0827549386011748,1.0117516629711751,True,False,False,False
183,184,2017,2,22.4714285714286,10.9714285714286,24.0571428571429,0.0,121.542857142857,2017-01-09,2017-01-15,I,Euros/kg,2.47,2.8,2.635,1,Winter,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0,1,0,11.3857142857143,10.9714285714286,15.3714285714286,14.3464285714286,5.458132233923333,22.4714285714286,10.9714285714286,8.125,9.91428571428571,10.6714285714286,11.5571428571429,10.682142857142876,0.5516055723818803,11.1714285714286,9.91428571428571,0.28928571428572347,24.9285714285714,51.6857142857143,62.9857142857143,31.921428571428574,13.234476209666076,51.6857142857143,24.0571428571429,-7.864285714285675,0.0024285714285714,0.0004285714285714,20.1832857142857,1.4850357142857131,2.9681668553658676,5.93728571428571,0.0,-1.4850357142857131,114.842857142857,97.8285714285714,71.5285714285714,111.3642857142856,9.982218885478362,121.542857142857,97.8285714285714,10.178571428571402,2.535,3.56,3.78,3.3025,0.9105721644475336,4.48,2.535,-0.6675000000000004,0.03944773175542382,-1.1370087073651793,0.9105721644475336,0.7978803936411808,1.0503238664673642,1.0516629711751662,True,False,False,False
184,185,2017,3,26.0714285714286,8.68571428571429,57.2428571428571,7.09442857142857,77.6142857142857,2017-01-16,2017-01-22,I,Euros/kg,2.38,2.84,2.61,1,Winter,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0,1,1,22.4714285714286,11.3857142857143,12.5571428571429,17.725000000000026,7.702569365473568,26.0714285714286,10.9714285714286,8.346428571428575,10.9714285714286,9.91428571428571,11.1714285714286,10.0607142857143,1.0188946258093323,10.9714285714286,8.68571428571429,-1.3750000000000089,24.0571428571429,24.9285714285714,27.0142857142857,39.47857142857143,17.455726308360248,57.2428571428571,24.0571428571429,17.76428571428567,0.0,0.0024285714285714,5.93728571428571,1.7743214285714282,3.5467382531552216,7.09442857142857,0.0,5.320107142857141,121.542857142857,114.842857142857,111.242857142857,102.95714285714278,19.623639083625772,121.542857142857,77.6142857142857,-25.342857142857085,2.635,2.535,4.48,2.835,0.4851975542669874,3.56,2.535,-0.2250000000000001,-0.009487666034155517,-1.240512333965844,0.4851975542669874,0.9206349206349206,0.9702602230483272,1.0416851441241686,True,False,False,False
185,186,2017,4,14.5285714285714,10.0571428571429,40.9142857142857,0.0074285714285714,116.1,2017-01-23,2017-01-29,I,Euros/kg,2.31,2.91,2.61,1,Winter,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,0,1,26.0714285714286,22.4714285714286,10.9714285714286,18.614285714285728,6.817424653897156,26.0714285714286,11.3857142857143,-4.085714285714328,8.68571428571429,10.9714285714286,10.6714285714286,9.907142857142874,0.9393513466114165,10.9714285714286,8.68571428571429,0.15000000000002522,57.2428571428571,24.0571428571429,51.6857142857143,36.78571428571428,15.685961486472573,57.2428571428571,24.0571428571429,4.128571428571419,7.09442857142857,0.0,0.0004285714285714,1.776071428571428,3.545572777384197,7.09442857142857,0.0,-1.7686428571428567,77.6142857142857,121.542857142857,97.8285714285714,107.52499999999992,20.151367249913015,121.542857142857,77.6142857142857,8.575000000000074,2.61,2.635,3.56,2.5974999999999997,0.04330127018921534,2.635,2.535,0.012500000000000178,0.0,-1.0,0.04330127018921534,1.0048123195380174,0.9003880983182406,1.0416851441241686,True,False,False,False
